date,Alternativet,Dansk_Folkeparti,Det_Konservative_Folkeparti,Enhedslisten,Klaus_Riskær_Pedersen,Kristendemokraterne,Liberal_Alliance,Nye_Borgerlige,Radikale_Venstre,Socialdemokratiet,Socialistisk_Folkeparti,Stram_Kurs,Veganerpartiet,Venstre,other
2020-11-21,0.7722369387725243,6.296705974389911,10.15277917638906,7.582938021719304,,2.0174426382832995,2.731329122270492,7.644882715565456,5.774614700114974,30.60516276404353,7.719855205946251,0.2218916927659213,0.5578079989202293,17.37512161361737,0.375195249005194
2020-11-22,0.769149367962445,6.274002210582224,10.173363697748009,7.594479456685457,,2.016276876976054,2.733434608571336,7.631424554570749,5.791221163391601,30.581841302116175,7.750713220357686,0.2129609602577979,0.5574058093468338,17.359231244868003,0.3716089427047251
2020-11-23,0.7663966289254935,6.2723212669632735,10.210113810100893,7.592552753644885,,1.9898039930053613,2.7362914796401525,7.647752133230491,5.802762483238123,30.60839375523261,7.75597356671047,0.2399835464550941,0.5420079070164406,17.301578777564547,0.3321703404631701
2020-11-24,0.7656520732607075,6.280536824589311,10.24404486947406,7.574766105262735,,1.986897568205416,2.7469675061225205,7.689591014669422,5.799464795571403,30.620817035999536,7.797689858949761,0.235233974816173,0.5523920045692559,17.281192534855855,0.3315995170771622
2020-11-25,0.7596416804477107,6.28545366017864,10.272679170916437,7.554199886049523,,1.9696564774472085,2.7515490057577647,7.686575623362444,5.803785879961602,30.65066935676261,7.794691772049041,0.2132678244200199,0.5518105117652864,17.231937279798846,0.3298328384138622
2020-11-26,0.7530502400189385,6.278783656992728,10.292806707206156,7.546055622256908,,1.962549672713027,2.7530864480428607,7.701244157989014,5.811924458757544,30.685525255674342,7.774958532094693,0.227299796616158,0.5408336480515499,17.18169323689865,0.3329108735224859
2020-11-27,0.7513986631151449,6.28714606651621,10.299335308268065,7.523004563244711,,1.96424293565266,2.771886168575457,7.721007589758409,5.784462331346962,30.71984030445273,7.75924121257603,0.2068754457947217,0.5487166382967062,17.140004542119247,0.3242942058650763
2020-11-28,0.7428177731758953,6.287048766474132,10.32367014833179,7.531377610812286,,1.9471216744549795,2.784607008927686,7.737661447745207,5.808743338914796,30.739488209590583,7.732017515417349,0.2233224180439683,0.537068836635068,17.120748858887634,0.3170113854563749
2020-11-29,0.7291608381307675,6.2685452389747045,10.35938466541157,7.506491312361481,,1.937524311243178,2.80879166088731,7.732804346365693,5.84047081867519,30.7847988730401,7.704392352326798,0.2414059767069041,0.5371511792211809,17.086813188335338,0.3242354908685509
2020-11-30,0.7227802062772622,6.266364530438747,10.384711846541624,7.509296583630141,,1.9349683778708555,2.8097935682253445,7.731201380173879,5.871916623488483,30.83175414410612,7.684112942859539,0.2405079032106023,0.518816082351417,17.037909560758536,0.3364665977662245
2020-12-01,0.7225766359879241,6.269056971356955,10.423558593586195,7.5057111513876995,,1.9105980023187368,2.819346045216748,7.73387967627714,5.87671819145096,30.874149007773408,7.670620022101287,0.2626567276572727,0.5235758150855205,17.006911829283677,0.2996370996969973
2020-12-02,0.7131095901027297,6.264270904820023,10.440180862494644,7.516570620600863,,1.8893280556369785,2.8262211097310628,7.722904423675667,5.876432198319269,30.912203842775767,7.670655321672913,0.2750069470152511,0.5242599722475191,16.938139857100488,0.2957711283327869
2020-12-03,0.7380855852777931,6.260652839447147,10.469378616837709,7.524723970091311,,1.8850874944454696,2.823385359509059,7.732608565616158,5.897229923529446,30.93607428603941,7.640796915925338,0.2759907232357447,0.5340675665355215,16.865280262315572,0.300343007293484
2020-12-04,0.7227639817325473,6.235253956937759,10.485399334186129,7.529130993554292,,1.86232221592499,2.82364099047239,7.726279762630043,5.9111537120347,30.96219974579404,7.64686890207081,0.2568371895265584,0.5525167953883874,16.80733848175295,0.294227122896897
2020-12-05,0.7318231229470189,6.205476757620434,10.490981903266238,7.521147220794039,0.051550039815053,1.8467413835366924,2.817963081931924,7.750882355794248,5.913340695961714,30.993352041784792,7.661445708775775,0.2515503990642452,0.5398281945036881,16.756729607911986,0.2916594664467634
